COD;Nombre;T3_Unidad;T3_Escala;Fecha;T3_Periodo;T3_TipoDato;Anyo;Valor;MetaData_json;tabla_id;_meta.fecha_extraccion
DPOP5322;Cádiz. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;631876.0;"[{""Id"": 12, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cádiz"", ""Codigo"": ""11""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP17359;Cantabria. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;584507.0;"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP17360;Cantabria. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;283378.0;"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP17361;Cantabria. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;301129.0;"[{""Id"": 39, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cantabria"", ""Codigo"": ""39""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5455;Castellón/Castelló. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;587064.0;"[{""Id"": 13, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Castellón/Castelló"", ""Codigo"": ""12""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5456;Castellón/Castelló. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;291415.0;"[{""Id"": 13, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Castellón/Castelló"", ""Codigo"": ""12""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5457;Castellón/Castelló. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;295649.0;"[{""Id"": 13, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Castellón/Castelló"", ""Codigo"": ""12""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5866;Ciudad Real. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;492591.0;"[{""Id"": 14, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Ciudad Real"", ""Codigo"": ""13""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5867;Ciudad Real. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;243763.0;"[{""Id"": 14, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Ciudad Real"", ""Codigo"": ""13""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP5868;Ciudad Real. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;248828.0;"[{""Id"": 14, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Ciudad Real"", ""Codigo"": ""13""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6175;Córdoba. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;776789.0;"[{""Id"": 15, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Córdoba"", ""Codigo"": ""14""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6176;Córdoba. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;380473.0;"[{""Id"": 15, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Córdoba"", ""Codigo"": ""14""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6177;Córdoba. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;396316.0;"[{""Id"": 15, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Córdoba"", ""Codigo"": ""14""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6403;Coruña, A. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;1120134.0;"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6404;Coruña, A. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;537004.0;"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6405;Coruña, A. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;583130.0;"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6688;Cuenca. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;195516.0;"[{""Id"": 17, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cuenca"", ""Codigo"": ""16""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6689;Cuenca. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;98118.0;"[{""Id"": 17, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cuenca"", ""Codigo"": ""16""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP6690;Cuenca. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;97398.0;"[{""Id"": 17, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cuenca"", ""Codigo"": ""16""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9448;Gipuzkoa. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;726033.0;"[{""Id"": 21, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Gipuzkoa"", ""Codigo"": ""20""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9449;Gipuzkoa. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;354717.0;"[{""Id"": 21, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Gipuzkoa"", ""Codigo"": ""20""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9450;Gipuzkoa. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;371316.0;"[{""Id"": 21, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Gipuzkoa"", ""Codigo"": ""20""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP7405;Girona. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;786596.0;"[{""Id"": 18, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Girona"", ""Codigo"": ""17""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP7406;Girona. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;393769.0;"[{""Id"": 18, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Girona"", ""Codigo"": ""17""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP7407;Girona. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;392827.0;"[{""Id"": 18, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Girona"", ""Codigo"": ""17""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP8074;Granada. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;921338.0;"[{""Id"": 19, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Granada"", ""Codigo"": ""18""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP8075;Granada. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;453683.0;"[{""Id"": 19, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Granada"", ""Codigo"": ""18""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP8076;Granada. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;467655.0;"[{""Id"": 19, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Granada"", ""Codigo"": ""18""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP8581;Guadalajara. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;265588.0;"[{""Id"": 20, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Guadalajara"", ""Codigo"": ""19""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP8582;Guadalajara. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;134624.0;"[{""Id"": 20, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Guadalajara"", ""Codigo"": ""19""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP8583;Guadalajara. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;130964.0;"[{""Id"": 20, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Guadalajara"", ""Codigo"": ""19""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9715;Huelva. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;525835.0;"[{""Id"": 22, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Huelva"", ""Codigo"": ""21""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9716;Huelva. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;260581.0;"[{""Id"": 22, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Huelva"", ""Codigo"": ""21""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9717;Huelva. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;265254.0;"[{""Id"": 22, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Huelva"", ""Codigo"": ""21""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9955;Huesca. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;224264.0;"[{""Id"": 23, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Huesca"", ""Codigo"": ""22""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9956;Huesca. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;113607.0;"[{""Id"": 23, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Huesca"", ""Codigo"": ""22""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP9957;Huesca. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;110657.0;"[{""Id"": 23, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Huesca"", ""Codigo"": ""22""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP10564;Jaén. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;627190.0;"[{""Id"": 24, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Jaén"", ""Codigo"": ""23""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP10565;Jaén. Hombres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;310323.0;"[{""Id"": 24, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Jaén"", ""Codigo"": ""23""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP10566;Jaén. Mujeres. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;316867.0;"[{""Id"": 24, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Jaén"", ""Codigo"": ""23""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
DPOP10858;León. Total. Total habitantes. Personas. ;Personas; ;2021-01-01T00:00:00.000+01:00;A;Definitivo;2021;451706.0;"[{""Id"": 25, ""T3_Variable"": ""Provincias"", ""Nombre"": ""León"", ""Codigo"": ""24""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]";2852;2026-09-07T22:13:34.997660
