COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,216444.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,174102.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,118117.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,98272.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-12-01T00:00:00.000+01:00,M12,Definitivo,2025,134798.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-11-01T00:00:00.000+01:00,M11,Definitivo,2025,161200.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-10-01T00:00:00.000+02:00,M10,Definitivo,2025,205100.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-09-01T00:00:00.000+02:00,M09,Definitivo,2025,188899.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-08-01T00:00:00.000+02:00,M08,Definitivo,2025,210190.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-07-01T00:00:00.000+02:00,M07,Definitivo,2025,190193.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-06-01T00:00:00.000+02:00,M06,Definitivo,2025,175135.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-05-01T00:00:00.000+02:00,M05,Definitivo,2025,204182.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-04-01T00:00:00.000+02:00,M04,Definitivo,2025,201850.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-03-01T00:00:00.000+01:00,M03,Definitivo,2025,168020.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-02-01T00:00:00.000+01:00,M02,Definitivo,2025,130177.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2025-01-01T00:00:00.000+01:00,M01,Definitivo,2025,95852.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2024-12-01T00:00:00.000+01:00,M12,Definitivo,2024,155354.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2024-11-01T00:00:00.000+01:00,M11,Definitivo,2024,184525.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2024-10-01T00:00:00.000+02:00,M10,Definitivo,2024,212462.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2024-09-01T00:00:00.000+02:00,M09,Definitivo,2024,211151.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1719,Extremadura. Pernoctaciones. Residentes en España.,Pernoctaciones, ,2024-08-01T00:00:00.000+02:00,M08,Definitivo,2024,241778.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,39333.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,32538.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,42286.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,39394.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,28538.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,20260.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,21508.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2025-12-01T00:00:00.000+01:00,M12,Definitivo,2025,24118.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2025-11-01T00:00:00.000+01:00,M11,Definitivo,2025,30686.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2025-10-01T00:00:00.000+02:00,M10,Definitivo,2025,38631.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
EOT1720,Extremadura. Pernoctaciones. Residentes en el extranjero.,Pernoctaciones, ,2025-09-01T00:00:00.000+02:00,M09,Definitivo,2025,41099.0,"[{""Id"": 9007, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Extremadura"", ""Codigo"": ""11""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2074,2026-09-14T13:35:00.383022
