COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
EOT43616,Cáceres. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2025-09-01T00:00:00.000+02:00,M09,Provisional,2025,-4.01,"[{""Id"": 11, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cáceres"", ""Codigo"": ""10""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43616,Cáceres. Ingresos por habitación disponible (RevPAR). Total categorías. Tasa de variación interanual. ,Tasas, ,2025-08-01T00:00:00.000+02:00,M08,Provisional,2025,-6.86,"[{""Id"": 11, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Cáceres"", ""Codigo"": ""10""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,54.88,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,45.19,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,38.24,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,33.68,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,24.08,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,21.86,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,18.15,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2025-12-01T00:00:00.000+01:00,M12,Provisional,2025,27.48,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2025-11-01T00:00:00.000+01:00,M11,Provisional,2025,27.08,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2025-10-01T00:00:00.000+02:00,M10,Provisional,2025,41.21,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2025-09-01T00:00:00.000+02:00,M09,Provisional,2025,46.5,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16494,RevPAR. Galicia. Dato.,Euros, ,2025-08-01T00:00:00.000+02:00,M08,Provisional,2025,67.85,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,7.08,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,8.37,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,1.09,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,7.05,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,8.12,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,9.8,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,12.19,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2025-12-01T00:00:00.000+01:00,M12,Provisional,2025,12.61,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2025-11-01T00:00:00.000+01:00,M11,Provisional,2025,6.14,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2025-10-01T00:00:00.000+02:00,M10,Provisional,2025,13.2,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2025-09-01T00:00:00.000+02:00,M09,Provisional,2025,4.46,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT16495,RevPAR. Galicia. Tasa de variación interanual.,Tasas, ,2025-08-01T00:00:00.000+02:00,M08,Provisional,2025,2.88,"[{""Id"": 9008, ""T3_Variable"": ""Comunidades y Ciudades Autónomas"", ""Nombre"": ""Galicia"", ""Codigo"": ""12""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 76, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Tasa de variación interanual"", ""Codigo"": ""1""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,59.32,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,56.0,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,44.26,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,39.04,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,25.37,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,24.96,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,20.12,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2025-12-01T00:00:00.000+01:00,M12,Provisional,2025,25.94,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2025-11-01T00:00:00.000+01:00,M11,Provisional,2025,28.21,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2025-10-01T00:00:00.000+02:00,M10,Provisional,2025,48.15,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2025-09-01T00:00:00.000+02:00,M09,Provisional,2025,58.44,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
EOT43667,"Coruña, A. Ingresos por habitación disponible (RevPAR). Total categorías. Dato. ",Euros, ,2025-08-01T00:00:00.000+02:00,M08,Provisional,2025,68.24,"[{""Id"": 16, ""T3_Variable"": ""Provincias"", ""Nombre"": ""Coruña, A"", ""Codigo"": ""15""}, {""Id"": 284337, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Ingresos por habitación disponible (RevPAR)"", ""Codigo"": ""E""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2057,2026-09-01T20:54:49.489874
