COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
DPOP13773,Abarán. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,6605.0,"[{""Id"": 2641, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abarán"", ""Codigo"": ""30002""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP15241,Abarca de Campos. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,38.0,"[{""Id"": 6384, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abarca de Campos"", ""Codigo"": ""34001""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP15242,Abarca de Campos. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,22.0,"[{""Id"": 6384, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abarca de Campos"", ""Codigo"": ""34001""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP15243,Abarca de Campos. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,16.0,"[{""Id"": 6384, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abarca de Campos"", ""Codigo"": ""34001""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13909,Abárzuza/Abartzuza. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,510.0,"[{""Id"": 2250, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abárzuza/Abartzuza"", ""Codigo"": ""31002""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13910,Abárzuza/Abartzuza. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,260.0,"[{""Id"": 2250, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abárzuza/Abartzuza"", ""Codigo"": ""31002""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13911,Abárzuza/Abartzuza. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,250.0,"[{""Id"": 2250, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abárzuza/Abartzuza"", ""Codigo"": ""31002""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13912,Abaurregaina/Abaurrea Alta. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,121.0,"[{""Id"": 2251, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abaurregaina/Abaurrea Alta"", ""Codigo"": ""31003""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13913,Abaurregaina/Abaurrea Alta. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,71.0,"[{""Id"": 2251, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abaurregaina/Abaurrea Alta"", ""Codigo"": ""31003""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13914,Abaurregaina/Abaurrea Alta. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,50.0,"[{""Id"": 2251, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abaurregaina/Abaurrea Alta"", ""Codigo"": ""31003""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13915,Abaurrepea/Abaurrea Baja. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,30.0,"[{""Id"": 2160, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abaurrepea/Abaurrea Baja"", ""Codigo"": ""31004""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13916,Abaurrepea/Abaurrea Baja. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,19.0,"[{""Id"": 2160, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abaurrepea/Abaurrea Baja"", ""Codigo"": ""31004""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13917,Abaurrepea/Abaurrea Baja. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,11.0,"[{""Id"": 2160, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abaurrepea/Abaurrea Baja"", ""Codigo"": ""31004""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP6406,Abegondo. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,5631.0,"[{""Id"": 4757, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abegondo"", ""Codigo"": ""15001""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP6407,Abegondo. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,2799.0,"[{""Id"": 4757, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abegondo"", ""Codigo"": ""15001""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP6408,Abegondo. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,2832.0,"[{""Id"": 4757, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abegondo"", ""Codigo"": ""15001""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP18619,Abejar. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,287.0,"[{""Id"": 7120, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abejar"", ""Codigo"": ""42001""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP18620,Abejar. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,150.0,"[{""Id"": 7120, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abejar"", ""Codigo"": ""42001""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP18621,Abejar. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,137.0,"[{""Id"": 7120, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abejar"", ""Codigo"": ""42001""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19726,Abejuela. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,62.0,"[{""Id"": 958, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abejuela"", ""Codigo"": ""44002""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19727,Abejuela. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,38.0,"[{""Id"": 958, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abejuela"", ""Codigo"": ""44002""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP19728,Abejuela. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,24.0,"[{""Id"": 958, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abejuela"", ""Codigo"": ""44002""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP11500,Abella de la Conca. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,156.0,"[{""Id"": 3438, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abella de la Conca"", ""Codigo"": ""25001""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP11501,Abella de la Conca. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,81.0,"[{""Id"": 3438, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abella de la Conca"", ""Codigo"": ""25001""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP11502,Abella de la Conca. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,75.0,"[{""Id"": 3438, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abella de la Conca"", ""Codigo"": ""25001""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP163,Abengibre. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,753.0,"[{""Id"": 6124, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abengibre"", ""Codigo"": ""02001""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP164,Abengibre. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,378.0,"[{""Id"": 6124, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abengibre"", ""Codigo"": ""02001""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP165,Abengibre. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,375.0,"[{""Id"": 6124, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abengibre"", ""Codigo"": ""02001""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP5869,Abenójar. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,1309.0,"[{""Id"": 4873, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abenójar"", ""Codigo"": ""13001""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP5870,Abenójar. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,670.0,"[{""Id"": 4873, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abenójar"", ""Codigo"": ""13001""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP5871,Abenójar. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,639.0,"[{""Id"": 4873, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abenójar"", ""Codigo"": ""13001""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13918,Aberin. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,410.0,"[{""Id"": 2059, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Aberin"", ""Codigo"": ""31005""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13919,Aberin. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,217.0,"[{""Id"": 2059, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Aberin"", ""Codigo"": ""31005""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP13920,Aberin. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,193.0,"[{""Id"": 2059, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Aberin"", ""Codigo"": ""31005""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP4666,Abertura. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,362.0,"[{""Id"": 5055, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abertura"", ""Codigo"": ""10002""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP4667,Abertura. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,182.0,"[{""Id"": 5055, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abertura"", ""Codigo"": ""10002""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP4668,Abertura. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,180.0,"[{""Id"": 5055, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abertura"", ""Codigo"": ""10002""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP22861,Abezames. Total. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,58.0,"[{""Id"": 8060, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abezames"", ""Codigo"": ""49002""}, {""Id"": 451, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Total"", ""Codigo"": ""0""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP22862,Abezames. Hombres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,30.0,"[{""Id"": 8060, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abezames"", ""Codigo"": ""49002""}, {""Id"": 452, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Hombres"", ""Codigo"": ""1""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
DPOP22863,Abezames. Mujeres. Total habitantes. Personas. ,Personas, ,2025-01-01T00:00:00.000+01:00,A,Definitivo,2025,28.0,"[{""Id"": 8060, ""T3_Variable"": ""Municipios"", ""Nombre"": ""Abezames"", ""Codigo"": ""49002""}, {""Id"": 453, ""T3_Variable"": ""Sexo"", ""Nombre"": ""Mujeres"", ""Codigo"": ""2""}, {""Id"": 8677, ""T3_Variable"": ""Tamaño de los municipios"", ""Nombre"": ""Total habitantes"", ""Codigo"": ""0""}, {""Id"": 20258, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Personas"", ""Codigo"": """"}]",29005,2026-09-14T13:34:55.957179
