COD,Nombre,T3_Unidad,T3_Escala,Fecha,T3_Periodo,T3_TipoDato,Anyo,Valor,MetaData_json,tabla_id,_meta.fecha_extraccion
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,88416.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,56414.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-12-01T00:00:00.000+01:00,M12,Definitivo,2025,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-11-01T00:00:00.000+01:00,M11,Definitivo,2025,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-10-01T00:00:00.000+02:00,M10,Definitivo,2025,45859.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-09-01T00:00:00.000+02:00,M09,Definitivo,2025,101111.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-08-01T00:00:00.000+02:00,M08,Definitivo,2025,123027.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-07-01T00:00:00.000+02:00,M07,Definitivo,2025,115767.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-06-01T00:00:00.000+02:00,M06,Definitivo,2025,88946.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-05-01T00:00:00.000+02:00,M05,Definitivo,2025,50804.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-04-01T00:00:00.000+02:00,M04,Definitivo,2025,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-03-01T00:00:00.000+01:00,M03,Definitivo,2025,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-02-01T00:00:00.000+01:00,M02,Definitivo,2025,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2025-01-01T00:00:00.000+01:00,M01,Definitivo,2025,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2024-12-01T00:00:00.000+01:00,M12,Definitivo,2024,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2024-11-01T00:00:00.000+01:00,M11,Definitivo,2024,,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2024-10-01T00:00:00.000+02:00,M10,Definitivo,2024,49753.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2024-09-01T00:00:00.000+02:00,M09,Definitivo,2024,95996.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47539,Formentera. Pernoctaciones. Total categorías. Residentes en el Extranjero. Dato. ,Pernoctaciones, ,2024-08-01T00:00:00.000+02:00,M08,Definitivo,2024,121447.0,"[{""Id"": 5674, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Formentera"", ""Codigo"": ""07024""}, {""Id"": 284333, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Pernoctaciones"", ""Codigo"": ""C""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19965, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en el Extranjero"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2026-07-01T00:00:00.000+02:00,M07,Provisional,2026,13276.0,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2026-06-01T00:00:00.000+02:00,M06,Provisional,2026,14567.0,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2026-05-01T00:00:00.000+02:00,M05,Provisional,2026,17040.0,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2026-04-01T00:00:00.000+02:00,M04,Provisional,2026,7147.0,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2026-03-01T00:00:00.000+01:00,M03,Provisional,2026,10632.0,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2026-02-01T00:00:00.000+01:00,M02,Provisional,2026,7058.0,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2026-01-01T00:00:00.000+01:00,M01,Provisional,2026,,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
EOT47537,Eivissa. Viajero. Total categorías. Residentes en España. Dato. ,Viajeros, ,2025-12-01T00:00:00.000+01:00,M12,Definitivo,2025,6840.0,"[{""Id"": 5675, ""T3_Variable"": ""PUNTOS TURISTÍCOS"", ""Nombre"": ""Eivissa"", ""Codigo"": ""07026""}, {""Id"": 284332, ""T3_Variable"": ""Concepto turístico"", ""Nombre"": ""Viajero"", ""Codigo"": ""B""}, {""Id"": 9834, ""T3_Variable"": ""TIPO DE CATEGORIA"", ""Nombre"": ""Total categorías"", ""Codigo"": """"}, {""Id"": 19964, ""T3_Variable"": ""RESIDENCIA/ORIGEN"", ""Nombre"": ""Residentes en España"", ""Codigo"": """"}, {""Id"": 72, ""T3_Variable"": ""Tipo de dato"", ""Nombre"": ""Dato"", ""Codigo"": ""0""}]",2078,2026-09-14T13:35:04.631537
